orig_no,taxon_no,record_type,flags,taxon_rank,taxon_name,common_name,difference,accepted_no,accepted_rank,accepted_name,parent_no,container_no,reference_no,is_extant,n_occs,early_interval,late_interval,taxon_size,extant_size,phylum,class,order,family,genus,type_taxon,taxon_environment,environment_basis,motility,life_habit,vision,diet,reproduction,ontogeny,ecospace_comments,composition,architecture,thickness,reinforcement
150344,150344,txn,,unranked clade,Capitosauria,,,150344,unranked clade,Capitosauria,130884,,29123,extinct,44,Triassic,,138,0,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37085,255238,txn,,unranked clade,Capitosauroidea,,,37085,unranked clade,Capitosauroidea,150344,,30404,extinct,44,Triassic,,110,0,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
165256,165256,txn,,family,Cyclotosauridae,,,165256,family,Cyclotosauridae,37085,,32381,extinct,30,Middle Triassic,Late Triassic,15,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,,Cyclotosaurus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
170677,170677,txn,,subfamily,Cyclotosaurinae,,,170677,subfamily,Cyclotosaurinae,165256,,28828,extinct,1,Norian,Rhaetian,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37095,37095,txn,,genus,Cyclotosaurus,,,37095,genus,Cyclotosaurus,165256,,4783,extinct,28,Middle Triassic,Late Triassic,9,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
367485,367485,txn,,species,Cyclotosaurus buechneri,,,367485,species,Cyclotosaurus buechneri,37095,,65069,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
57082,57082,txn,,species,Cyclotosaurus ebrachensis,,,57082,species,Cyclotosaurus ebrachensis,37095,,31149,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
57083,57083,txn,,species,Cyclotosaurus hemprichi,,,57083,species,Cyclotosaurus hemprichi,37095,,7824,extinct,1,Rhaetian,,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
81760,81760,txn,,species,Cyclotosaurus intermedius,,,81760,species,Cyclotosaurus intermedius,37095,,17717,extinct,2,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
358664,358664,txn,,species,Cyclotosaurus naraserluki,,,358664,species,Cyclotosaurus naraserluki,37095,,63029,extinct,1,Norian,,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
57084,57084,txn,,species,Cyclotosaurus posthumus,,,57084,species,Cyclotosaurus posthumus,37095,,7824,extinct,3,Norian,Rhaetian,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
180131,57085,txn,,species,Cyclotosaurus robustus,,,180131,species,Cyclotosaurus robustus,37095,,28828,extinct,2,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Cyclotosauridae,Cyclotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
37107,37107,txn,,family,Mastodonsauridae,,,37107,family,Mastodonsauridae,37085,,4783,extinct,8,Triassic,,34,0,Chordata,Osteichthyes,Temnospondyli,Mastodonsauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
170672,170672,txn,,genus,Stenotosaurus,,,170672,genus,Stenotosaurus,37107,,33811,extinct,2,Triassic,Late Triassic,4,0,Chordata,Osteichthyes,Temnospondyli,Mastodonsauridae,Stenotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251607,270200,txn,,species,Stenotosaurus stantonensis,,,251607,species,Stenotosaurus stantonensis,170672,,10295,extinct,1,Late Triassic,,1,0,Chordata,Osteichthyes,Temnospondyli,Mastodonsauridae,Stenotosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
UF95,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,37085,,,3,,,,,,,,,,,,,,,,,,,,,,,
37108,37108,txn,,genus,Mastodonsaurus,,,37108,genus,Mastodonsaurus,37085,UF95,30405,extinct,1,Middle Triassic,Late Triassic,5,0,Chordata,Osteichthyes,Temnospondyli,,Mastodonsaurus,Mastodonsaurus jaegeri,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
37101,37101,txn,,genus,Promastodonsaurus,,,37101,genus,Promastodonsaurus,37085,UF95,4783,extinct,2,Carnian,Norian,2,0,Chordata,Osteichthyes,Temnospondyli,,Promastodonsaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
270209,270209,txn,,species,Promastodonsaurus bellmani,,,270209,species,Promastodonsaurus bellmani,37101,,30410,extinct,1,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,,Promastodonsaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
150349,150349,txn,,unranked clade,Trematosauria,,,150349,unranked clade,Trematosauria,130884,,29123,extinct,404,Lopingian,Pleistocene,174,0,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37168,37168,txn,,superfamily,Plagiosauroidea,,,37168,superfamily,Plagiosauroidea,150349,,24846,extinct,1,Norian,,1,0,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37123,37123,txn,,superfamily,Trematosauroidea,,,37123,superfamily,Trematosauroidea,150349,,30404,extinct,360,Triassic,Early Cretaceous,90,0,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37166,37166,txn,,family,Almasauridae,,,37166,family,Almasauridae,37123,,4783,extinct,4,Late Triassic,,3,0,Chordata,Osteichthyes,Temnospondyli,Almasauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37167,37167,txn,,genus,Almasaurus,,,37167,genus,Almasaurus,37166,,16644,extinct,2,Carnian,,2,0,Chordata,Osteichthyes,Temnospondyli,Almasauridae,Almasaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
71421,71421,txn,,species,Almasaurus habbazi,,,71421,species,Almasaurus habbazi,37167,,16644,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Almasauridae,Almasaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37162,37162,txn,,family,Metoposauridae,,,37162,family,Metoposauridae,37123,,30404,extinct,353,Late Triassic,,18,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,,Metoposaurus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
69035,69035,txn,,genus,Apachesaurus,,,69035,genus,Apachesaurus,37162,,15399,extinct,72,Late Triassic,,2,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Apachesaurus,Apachesaurus gregorii,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
69036,69036,txn,,species,Apachesaurus gregorii,,,69036,species,Apachesaurus gregorii,69035,,15399,extinct,29,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Apachesaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
260249,260249,txn,,genus,Dutuitosaurus,,,260249,genus,Dutuitosaurus,37162,,45236,extinct,2,Carnian,,2,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Dutuitosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
64936,366396,txn,,species,Dutuitosaurus ouazzoui,,,64936,species,Dutuitosaurus ouazzoui,260249,,16644,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Dutuitosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
155206,155206,txn,,genus,Koskinonodon,,,155206,genus,Koskinonodon,37162,,30843,extinct,158,Late Triassic,,3,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Koskinonodon,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251933,251944,txn,,species,Buettneria maleriensis,,,251933,species,Buettneria maleriensis,155206,,43765,extinct,4,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Koskinonodon,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
100583,174684,txn,,species,Koskinonodon perfectus,,,100583,species,Koskinonodon perfectus,155206,,24339,extinct,68,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Koskinonodon,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37164,37164,txn,,genus,Metoposaurus,,,37164,genus,Metoposaurus,37162,,4783,extinct,45,Late Triassic,,8,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,Metoposaurus diagnosticus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
317464,317464,txn,,species,Metoposaurus algarvensis,,,317464,species,Metoposaurus algarvensis,37164,,54714,extinct,1,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
159204,159205,txn,,species,Metoposaurus bakeri,,,159204,species,Metoposaurus bakeri,37164,,43388,extinct,2,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
157511,130942,txn,,species,Metoposaurus diagnosticus,,,157511,species,Metoposaurus diagnosticus,37164,,16227,extinct,15,Late Triassic,,3,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,Metoposaurus diagnosticus krasiejowensis,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
378963,378963,txn,,species,Metoposaurus santaecrucis,,,378963,species,Metoposaurus santaecrucis,37164,,67403,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
258643,258643,txn,,species,Metoposaurus ultimus,,,258643,species,Metoposaurus ultimus,37164,,44850,extinct,1,Rhaetian,,1,0,Chordata,Osteichthyes,Temnospondyli,Metoposauridae,Metoposaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,piscivore,,,,hydroxyapatite,,,
37124,37124,txn,,family,Trematosauridae,,,37124,family,Trematosauridae,37123,,30404,extinct,3,Triassic,,49,0,Chordata,Osteichthyes,Temnospondyli,Trematosauridae,,Trematosaurus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
180128,180128,txn,,genus,Hyperokynodon,,,180128,genus,Hyperokynodon,37124,,35542,extinct,2,Carnian,,2,0,Chordata,Osteichthyes,Temnospondyli,Trematosauridae,Hyperokynodon,Hyperokynodon keuperinus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
180129,180129,txn,,species,Hyperokynodon keuperinus,,,180129,species,Hyperokynodon keuperinus,180128,,35542,extinct,1,Carnian,,1,0,Chordata,Osteichthyes,Temnospondyli,Trematosauridae,Hyperokynodon,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37138,37138,txn,,genus,Trematosaurus,,,37138,genus,Trematosaurus,37124,,4783,extinct,1,Triassic,Late Triassic,4,0,Chordata,Osteichthyes,Temnospondyli,Trematosauridae,Trematosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37158,37158,txn,,family,Chigutisauridae,,,37158,family,Chigutisauridae,150349,,4783,extinct,13,Triassic,Early Cretaceous,15,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251479,251479,txn,,genus,Compsocerops,,,251479,genus,Compsocerops,37158,,43775,extinct,3,Carnian,Norian,2,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Compsocerops,Compsocerops cosgriffi,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251480,251480,txn,,species,Compsocerops cosgriffi,,,251480,species,Compsocerops cosgriffi,251479,,43775,extinct,1,Norian,,1,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Compsocerops,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251481,251481,txn,,genus,Kuttycephalus,,,251481,genus,Kuttycephalus,37158,,43775,extinct,2,Norian,,2,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Kuttycephalus,Kuttycephalus triangularis,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251482,251482,txn,,species,Kuttycephalus triangularis,,,251482,species,Kuttycephalus triangularis,251481,,43775,extinct,1,Norian,,1,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Kuttycephalus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37160,37160,txn,,genus,Pelorocephalus,,,37160,genus,Pelorocephalus,37158,,4783,extinct,6,Carnian,Norian,4,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Pelorocephalus,Pelorocephalus mendozensis,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251477,251478,txn,,species,Pelorocephalus cacheutensis,,,251477,species,Pelorocephalus cacheutensis,37160,,32401,extinct,1,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Pelorocephalus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251472,251472,txn,,species,Pelorocephalus mendozensis,,,251472,species,Pelorocephalus mendozensis,37160,,32401,extinct,1,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Pelorocephalus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
251475,251476,txn,,species,Pelorocephalus tenax,,,251475,species,Pelorocephalus tenax,37160,,32401,extinct,1,Carnian,Norian,1,0,Chordata,Osteichthyes,Temnospondyli,Chigutisauridae,Pelorocephalus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37169,37169,txn,,family,Plagiosauridae,,,37169,family,Plagiosauridae,150349,,24846,extinct,30,Triassic,,27,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
362811,362811,txn,,unranked clade,Plagiosuchinae,,,362811,unranked clade,Plagiosuchinae,37169,,57795,extinct,2,Middle Triassic,Carnian,6,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
UF96,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,362811,,,2,,,,,,,,,,,,,,,,,,,,,,,
37176,37176,txn,,genus,Plagiosuchus,,,37176,genus,Plagiosuchus,362811,UF96,4783,extinct,2,Ladinian,Carnian,2,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosuchus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
179397,179398,txn,,species,Plagiosuchus pustuliferus,,,179397,species,Plagiosuchus pustuliferus,37176,,43878,extinct,1,Ladinian,Carnian,1,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosuchus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
180696,180696,txn,,subfamily,Plagiosaurinae,,,180696,subfamily,Plagiosaurinae,37169,,35632,extinct,23,Middle Triassic,Late Triassic,5,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37170,37170,txn,,genus,Gerrothorax,,,37170,genus,Gerrothorax,180696,,4783,extinct,18,Middle Triassic,Late Triassic,2,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Gerrothorax,Gerrothorax rhaeticus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
180697,180698,txn,,species,Gerrothorax pulcherrimus,,,180697,species,Gerrothorax pulcherrimus,37170,,35632,extinct,8,Middle Triassic,Late Triassic,1,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Gerrothorax,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37174,37174,txn,,genus,Plagiosaurus,,,37174,genus,Plagiosaurus,180696,,34613,extinct,5,Norian,Rhaetian,2,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosaurus,Plagiosaurus depressus,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
174316,174316,txn,,species,Plagiosaurus depressus,,,174316,species,Plagiosaurus depressus,37174,,34613,extinct,1,Rhaetian,,1,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
172329,172329,txn,,subfamily,Plagiosterninae,,,172329,subfamily,Plagiosterninae,37169,,34124,extinct,3,Early Triassic,Carnian,12,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
37175,37175,txn,,genus,Plagiosternum,,,37175,genus,Plagiosternum,172329,,43878,extinct,3,Middle Triassic,Carnian,2,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosternum,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
252571,252572,txn,,species,Plagiosternum granulosum,,,252571,species,Plagiosternum granulosum,37175,,43878,extinct,1,Middle Triassic,Carnian,1,0,Chordata,Osteichthyes,Temnospondyli,Plagiosauridae,Plagiosternum,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
UF97,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,130884,,,6,,,,,,,,,,,,,,,,,,,,,,,
367351,367351,txn,,genus,Arachana,,,367351,genus,Arachana,130884,UF97,65041,extinct,2,Late Triassic,,2,0,Chordata,Osteichthyes,Temnospondyli,,Arachana,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
367352,367352,txn,,species,Arachana nigra,,,367352,species,Arachana nigra,367351,,65041,extinct,1,Late Triassic,,1,0,Chordata,Osteichthyes,Temnospondyli,,Arachana,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
355759,355759,txn,,genus,Chinlestegophis,,,355759,genus,Chinlestegophis,130884,UF97,62484,extinct,4,Norian,Rhaetian,2,0,Chordata,Osteichthyes,Temnospondyli,,Chinlestegophis,Chinlestegophis jenkinsi,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
355760,355760,txn,,species,Chinlestegophis jenkinsi,,,355760,species,Chinlestegophis jenkinsi,355759,,62484,extinct,2,Norian,Rhaetian,1,0,Chordata,Osteichthyes,Temnospondyli,,Chinlestegophis,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
67351,106733,txn,,unranked clade,Lissamphibia,,,67351,unranked clade,Lissamphibia,36320,,35418,extant,1,Moscovian,Cenozoic,738,291,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
67352,95849,txn,,unranked clade,Batrachia,,,67352,unranked clade,Batrachia,67351,,14305,extant,1,Moscovian,Cenozoic,687,267,Chordata,Osteichthyes,Temnospondyli,,,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
UF98,,txn,,family,NO_FAMILY_SPECIFIED,,,,,,,36320,,,6,,,,,,,,,,,,,,,,,,,,,,,
258644,258644,txn,,genus,Hemiprichisaurus,,,258644,genus,Hemiprichisaurus,36320,UF98,44850,extinct,2,Rhaetian,,2,0,Chordata,Osteichthyes,Temnospondyli,,Hemiprichisaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
258645,258645,txn,,species,Hemiprichisaurus keuperinus,,,258645,species,Hemiprichisaurus keuperinus,258644,,44850,extinct,1,Rhaetian,,1,0,Chordata,Osteichthyes,Temnospondyli,,Hemiprichisaurus,,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,amphibious,,carnivore,,,,hydroxyapatite,,,
144437,144437,txn,,genus,Rileymillerus,,,144437,genus,Rileymillerus,36320,UF98,29593,extinct,4,Norian,,2,0,Chordata,Osteichthyes,Temnospondyli,,Rileymillerus,Rileymillerus cosgriffi,"brackish,freshwater,terrestrial",Tetrapoda,actively mobile,,,carnivore,,,,hydroxyapatite,,,
